witel,total_pelanggan,pelanggan_baru,churn,revenue_total,nps_score,gangguan_total,gangguan_selesai,period_month,period_year
BALIKPAPAN,12500,320,45,4.72,78,28,25,1,2025
KALBAR,18200,410,62,6.31,72,42,38,1,2025
KALSELTENG,22000,530,78,8.24,75,55,50,1,2025
KALTIMTARA,19800,480,52,9.21,82,35,33,1,2025
BALIKPAPAN,12775,290,38,4.85,79,25,23,2,2025
KALBAR,18548,380,55,6.43,73,38,35,2,2025
KALSELTENG,22452,510,70,8.4,76,48,44,2,2025
KALTIMTARA,20226,460,48,9.4,83,32,30,2,2025
BALIKPAPAN,13027,310,42,4.98,80,30,28,3,2025
KALBAR,18873,395,58,6.56,74,40,37,3,2025
KALSELTENG,22892,520,72,8.57,77,50,47,3,2025
KALTIMTARA,20638,470,50,9.58,84,33,31,3,2025
BALIKPAPAN,13295,335,48,5.11,78,32,29,4,2025
KALBAR,19210,420,65,6.68,71,45,40,4,2025
KALSELTENG,23340,540,75,8.73,76,52,48,4,2025
KALTIMTARA,21058,490,55,9.77,83,36,34,4,2025
BALIKPAPAN,13582,350,50,5.24,79,27,25,5,2025
KALBAR,19565,430,60,6.81,73,39,36,5,2025
KALSELTENG,23805,550,80,8.9,77,51,47,5,2025
KALTIMTARA,21493,500,53,9.95,85,34,32,5,2025
BALIKPAPAN,13882,360,52,5.37,80,29,27,6,2025
KALBAR,19935,440,63,6.93,74,41,38,6,2025
KALSELTENG,24275,560,77,9.06,78,49,46,6,2025
KALTIMTARA,21940,510,50,10.13,86,31,30,6,2025
